latitude,longitude,ext_id,emitted_lux_level,postcode,locality
-37.81128700028966,144.96936000023615,20754,34.018,3000,MELBOURNE
-37.81128499968152,144.96936000052685,20753,33.724,3000,MELBOURNE
-37.81128299995455,144.96935999965748,20752,33.529,3000,MELBOURNE
-37.81128300008989,144.9693610003841,20751,32.16,3000,MELBOURNE
-37.81128300020563,144.96936199997543,20750,29.423,3000,MELBOURNE
-37.81128200001729,144.96936299971205,20749,23.46,3000,MELBOURNE
-37.81128200015261,144.9693640004387,20748,17.107,3000,MELBOURNE
-37.81128200026832,144.96936500002997,20747,16.911,3000,MELBOURNE
-37.81128199948328,144.969365999646,20745,18.573,3000,MELBOURNE
-37.811281000215246,144.96936700049318,20744,19.453,3000,MELBOURNE
-37.81128100033093,144.96936800008447,20743,20.626,3000,MELBOURNE
-37.81128099954586,144.9693689997004,20742,21.603,3000,MELBOURNE
-37.81128099968112,144.9693700004271,20741,23.265,3000,MELBOURNE
-37.811280999796786,144.96937100001836,20740,24.536,3000,MELBOURNE
-37.811279999492704,144.96937100016353,20739,26.393,3000,MELBOURNE
-37.811279999608374,144.9693719997548,20738,27.859,3000,MELBOURNE
-37.8112799997436,144.96937300048145,20737,29.326,3000,MELBOURNE
-37.81127999985924,144.96937400007272,20736,31.769,3000,MELBOURNE
-37.811279999974865,144.96937499966398,20735,34.018,3000,MELBOURNE
-37.811278999806,144.96937600053573,20734,35.973,3000,MELBOURNE
-37.81127899992161,144.969377000127,20733,38.123,3000,MELBOURNE
-37.8112790001724,144.9693790004449,20732,41.153,3000,MELBOURNE
-37.811277999983915,144.9693800001812,20731,49.169,3000,MELBOURNE
-37.811278000215054,144.9693819993637,20730,51.613,3000,MELBOURNE
-37.811277000046125,144.9693830002353,20729,55.132,3000,MELBOURNE
-37.811277000296805,144.96938500055313,20728,58.26,3000,MELBOURNE
-37.81127699951159,144.96938600016907,20727,60.606,3000,MELBOURNE
-37.8112760003589,144.96938800060718,20726,62.854,3000,MELBOURNE
-37.81127599957366,144.96938900022306,20725,65.982,3000,MELBOURNE
-37.81127499950057,144.96939099955043,20724,68.328,3000,MELBOURNE
-37.81127400009724,144.96939099967065,20721,76.246,3000,MELBOURNE
-37.81127299979316,144.96939099981554,20719,80.156,3000,MELBOURNE
-37.81127199948908,144.96939099996047,20716,87.586,3000,MELBOURNE
-37.81126999978167,144.9693910002256,20714,92.473,3000,MELBOURNE
-37.81126900037834,144.96939100034584,20713,96.285,3000,MELBOURNE
-37.81126800007426,144.96939100049076,20712,99.316,3000,MELBOURNE
-37.81126699977018,144.96939100063565,20711,99.316,3000,MELBOURNE
-37.81126500004319,144.96939099976544,20710,99.316,3000,MELBOURNE
-37.81126399973911,144.96939099991033,20709,99.316,3000,MELBOURNE
-37.81126300033578,144.96939100003056,20708,99.316,3000,MELBOURNE
-37.811260999727615,144.96939100032037,20707,99.316,3000,MELBOURNE
-37.81126000032428,144.9693910004406,20706,99.316,3000,MELBOURNE
-37.81125900025115,144.96939299976748,20705,99.316,3000,MELBOURNE
-37.81125699975844,144.9693939996482,20704,99.316,3000,MELBOURNE
-37.81125500030149,144.9693960002305,20703,99.316,3000,MELBOURNE
-37.811252999924186,144.96939799970198,20702,99.316,3000,MELBOURNE
-37.81125199975509,144.96939900057305,20701,99.316,3000,MELBOURNE
-37.811250000278484,144.9694010000197,20700,99.316,3000,MELBOURNE
-37.81124799992066,144.9694030006263,20699,99.316,3000,MELBOURNE
-37.81124699973194,144.96940400036186,20698,99.316,3000,MELBOURNE
-37.81124500025523,144.96940599980823,20697,99.316,3000,MELBOURNE
-37.81124399995114,144.96940599995293,20695,99.316,3000,MELBOURNE
-37.81124299964704,144.96940600009762,20693,98.827,3000,MELBOURNE
-37.8112420002437,144.96940600021762,20691,91.984,3000,MELBOURNE
-37.81124099993961,144.9694060003623,20688,85.728,3000,MELBOURNE
-37.81123999963553,144.969406000507,20686,80.938,3000,MELBOURNE
-37.811239000232185,144.969406000627,20684,75.855,3000,MELBOURNE
-37.81123799990851,144.96940599963634,20681,71.065,3000,MELBOURNE
-37.811236999604425,144.969405999781,20679,71.163,3000,MELBOURNE
-37.8112359995506,144.96940800024245,20678,72.239,3000,MELBOURNE
-37.81123500026258,144.96940899995312,20677,73.118,3000,MELBOURNE
-37.81123400020868,144.96941100041445,20676,73.998,3000,MELBOURNE
-37.81123300001988,144.9694120001497,20675,75.269,3000,MELBOURNE
-37.81123199996594,144.96941400061095,20674,76.149,3000,MELBOURNE
-37.81123000037378,144.969415000466,20673,77.028,3000,MELBOURNE
-37.811229000300195,144.96941699979178,20672,76.344,3000,MELBOURNE
-37.81122800011135,144.96941799952688,20671,74.682,3000,MELBOURNE
-37.8112270000573,144.96941999998793,20670,71.359,3000,MELBOURNE
-37.811225999868405,144.96942099972296,20669,68.426,3000,MELBOURNE
-37.811224999564324,144.96942099986745,20668,64.223,3000,MELBOURNE
-37.811224000160955,144.96942099998725,20667,60.899,3000,MELBOURNE
-37.81122299985687,144.96942100013172,20666,57.771,3000,MELBOURNE
-37.811221999552764,144.96942100027618,20665,56.794,3000,MELBOURNE
-37.811221000149416,144.96942100039598,20664,54.154,3000,MELBOURNE
-37.81121999984532,144.96942100054045,20663,51.613,3000,MELBOURNE
-37.811218999521635,144.96942099954956,20662,50.831,3000,MELBOURNE
-37.81121800011828,144.96942099966938,20661,48.778,3000,MELBOURNE
-37.811216999814185,144.96942099981385,20660,47.507,3000,MELBOURNE
-37.81121599951008,144.9694209999583,20659,47.019,3000,MELBOURNE
-37.811215000106735,144.9694210000781,20658,44.868,3000,MELBOURNE
-37.81121399980264,144.96942100022255,20657,44.086,3000,MELBOURNE
-37.81122799959543,144.96942100059405,20639,47.703,3000,MELBOURNE
-37.81122899989954,144.9694210004496,20638,48.192,3000,MELBOURNE
-37.81123099960699,144.96942100018532,20637,48.68,3000,MELBOURNE
-37.81123300021519,144.96942099989633,20636,49.169,3000,MELBOURNE
-37.81123399961854,144.96942099977653,20635,49.267,3000,MELBOURNE
-37.8112360002463,144.96942100062293,20634,49.365,3000,MELBOURNE
-37.81123699964965,144.96942100050313,20633,48.778,3000,MELBOURNE
-37.81123800018418,144.9694229995401,20632,47.703,3000,MELBOURNE
-37.8112389997223,144.9694240001464,20631,46.139,3000,MELBOURNE
-37.811240000141595,144.96942499959272,20630,43.304,3000,MELBOURNE
-37.81124099967971,144.9694260001991,20629,41.74,3000,MELBOURNE
-37.81124200009898,144.96942699964546,20628,40.958,3000,MELBOURNE
-37.811242999637074,144.96942800025187,20627,38.025,3000,MELBOURNE
-37.811242999886964,144.96943000056882,20626,36.852,3000,MELBOURNE
-37.8112440003062,144.96943100001525,20625,36.266,3000,MELBOURNE
-37.81124499984426,144.96943200062177,20624,34.702,3000,MELBOURNE
-37.811246000263495,144.96943300006825,20623,33.627,3000,MELBOURNE
-37.81124699978196,144.9694339995395,20622,32.649,3000,MELBOURNE
-37.81124800022074,144.96943500012136,20621,31.378,3000,MELBOURNE
-37.811248999873875,144.9694370003189,20620,30.401,3000,MELBOURNE
-37.811250000293064,144.9694379997655,20619,29.814,3000,MELBOURNE
-37.81125099994614,144.96943999996307,20618,28.935,3000,MELBOURNE
-37.81125200038488,144.96944100054512,20617,28.446,3000,MELBOURNE
-37.81125300001833,144.96944299960745,20616,28.25,3000,MELBOURNE
-37.8112549998604,144.96944400007004,20615,28.152,3000,MELBOURNE
-37.81125599951339,144.96944600026785,20614,28.25,3000,MELBOURNE
-37.811256999932496,144.96944699971468,20613,28.25,3000,MELBOURNE
-37.81125799958542,144.96944899991257,20612,28.25,3000,MELBOURNE
-37.811259000024094,144.96945000049485,20611,27.957,3000,MELBOURNE
-37.8112599996574,144.9694519995575,20610,27.761,3000,MELBOURNE
-37.81126099998109,144.96945200054876,20609,28.055,3000,MELBOURNE
-37.81126200028519,144.9694520004047,20605,29.032,3000,MELBOURNE
-37.811262999688545,144.9694520002853,20602,29.423,3000,MELBOURNE
-37.81126399999265,144.9694520001412,20599,29.814,3000,MELBOURNE
-37.81126499951097,144.96945299961288,20597,31.085,3000,MELBOURNE
-37.81126600006456,144.96945499978642,20596,32.063,3000,MELBOURNE
-37.811266000199076,144.96945600051288,20595,32.649,3000,MELBOURNE
-37.811266999832284,144.96945799957578,20594,33.138,3000,MELBOURNE
-37.81126799948504,144.9694599997741,20593,34.018,3000,MELBOURNE
-37.81126899992362,144.96946100035666,20592,35.093,3000,MELBOURNE
-37.81126900015339,144.969462999539,20591,36.755,3000,MELBOURNE
-37.8112699996912,144.96946400014625,20590,38.025,3000,MELBOURNE
-37.8112710002446,144.96946600032007,20589,39.296,3000,MELBOURNE
-37.811271999762816,144.96946699979202,20588,40.371,3000,MELBOURNE
-37.81127200001205,144.9694690001098,20587,41.544,3000,MELBOURNE
-37.81127200026127,144.96947100042755,20586,42.424,3000,MELBOURNE
-37.811272000376086,144.96947200001875,20585,43.304,3000,MELBOURNE
-37.81127199972449,144.96947400036117,20584,43.988,3000,MELBOURNE
-37.81127199995405,144.9694759995436,20583,43.988,3000,MELBOURNE
-37.81127200008838,144.96947700027016,20582,43.988,3000,MELBOURNE
-37.81127200033746,144.96947900058794,20581,43.793,3000,MELBOURNE
-37.811271999666175,144.96948099979502,20580,43.206,3000,MELBOURNE
-37.811271999800475,144.9694820005216,20579,42.229,3000,MELBOURNE
-37.81127200002989,144.96948399970398,20578,41.447,3000,MELBOURNE
-37.81127200027884,144.9694860000218,20577,40.567,3000,MELBOURNE
-37.81127199962702,144.9694880003642,20576,39.785,3000,MELBOURNE
-37.81127199974168,144.96948899995544,20575,38.612,3000,MELBOURNE
-37.81127199999055,144.96949100027322,20574,37.928,3000,MELBOURNE
-37.8112720002394,144.969493000591,20573,37.243,3000,MELBOURNE
-37.81127200035401,144.9694940001822,20572,36.364,3000,MELBOURNE
-37.81127199970206,144.96949600052466,20571,35.875,3000,MELBOURNE
-37.81127199993123,144.96949799970707,20570,35.288,3000,MELBOURNE
-37.80593499987252,144.969528000307,20569,0.489,3053,CARLTON SOUTH
-37.805932000214625,144.96953100039445,20563,0.391,3053,CARLTON SOUTH
-37.8059299998291,144.96953299971221,20562,0.293,3053,CARLTON SOUTH
-37.805927000171046,144.96953599979923,20561,0.391,3053,CARLTON SOUTH
-37.80592499980501,144.96953800025202,20560,0.489,3053,CARLTON SOUTH
-37.80592200014682,144.96954100033867,20559,0.489,3053,CARLTON SOUTH
-37.805919999761095,144.96954299965586,20558,0.684,3053,CARLTON SOUTH
-37.80591699974686,144.96954300004984,20557,0.391,3053,CARLTON SOUTH
-37.80591500003763,144.96954300030427,20556,0.293,3053,CARLTON SOUTH
-37.80591200000382,144.96954299956295,20555,0.489,3053,CARLTON SOUTH
-37.8059089999896,144.9695429999569,20554,0.391,3053,CARLTON SOUTH
-37.80590700028034,144.9695430002113,20553,0.391,3053,CARLTON SOUTH
-37.805904000246535,144.96954299946998,20552,0.391,3053,CARLTON SOUTH
-37.80590199963654,144.96954299974905,20551,0.391,3053,CARLTON SOUTH
-37.805898999622315,144.969543000143,20550,0.391,3053,CARLTON SOUTH
-37.80589699991306,144.9695430003974,20549,0.782,3053,CARLTON SOUTH
-37.805894999527276,144.96954499971386,20548,0.88,3053,CARLTON SOUTH
-37.805892999949705,144.96954600062216,20547,0.782,3053,CARLTON SOUTH
-37.805891999868855,144.96954799979895,20546,0.684,3053,CARLTON SOUTH
-37.805890000271674,144.96954899957183,20545,0.489,3053,CARLTON SOUTH
-37.805887999793306,144.96955000050463,20544,0.782,3053,CARLTON SOUTH
-37.80588600030813,144.96955199979595,20543,0.88,3053,CARLTON SOUTH
-37.80588500013474,144.9695530005892,20542,0.978,3053,CARLTON SOUTH
-37.80588299974876,144.96955499990506,20541,1.075,3053,CARLTON SOUTH
-37.8058810001515,144.96955599967762,20540,1.075,3053,CARLTON SOUTH
-37.80587899967307,144.96955700061008,20539,1.075,3053,CARLTON SOUTH
-37.80587799959202,144.96955899978636,20538,1.075,3053,CARLTON SOUTH
-37.80587599988276,144.96955900004028,20537,1.075,3053,CARLTON SOUTH
-37.805874000173496,144.96955900029425,20536,0.684,3053,CARLTON SOUTH
-37.80587199956349,144.96955900057284,20535,0.587,3053,CARLTON SOUTH
-37.80586899952964,144.9695589998308,20534,0.587,3053,CARLTON SOUTH
-37.80586699982038,144.96955900008473,20533,0.587,3053,CARLTON SOUTH
-37.805865000111105,144.96955900033868,20532,0.684,3053,CARLTON SOUTH
-37.805862999501095,144.96955900061727,20531,1.075,3053,CARLTON SOUTH
-37.80586099977225,144.9695589997359,20530,0.978,3053,CARLTON SOUTH
-37.80585900006298,144.96955899998983,20529,0.684,3053,CARLTON SOUTH
-37.80585700035371,144.96955900024375,20528,0.489,3053,CARLTON SOUTH
-37.80585499974369,144.96955900052234,20527,0.489,3053,CARLTON SOUTH
-37.80585300001486,144.96955899964098,20526,0.489,3053,CARLTON SOUTH
-37.80585100030559,144.9695589998949,20525,0.587,3053,CARLTON SOUTH
-37.80584899980751,144.96955999969154,20524,0.587,3053,CARLTON SOUTH
-37.80584700022977,144.96956100059876,20523,0.587,3053,CARLTON SOUTH
-37.80584399953859,144.96956300005257,20522,0.587,3053,CARLTON SOUTH
-37.80584199994124,144.96956399982435,20521,0.587,3053,CARLTON SOUTH
-37.80584000034387,144.9695649995961,20520,0.489,3053,CARLTON SOUTH
-37.80583799986531,144.96956600052766,20519,0.489,3053,CARLTON SOUTH
-37.8058350000748,144.96956799995635,20518,0.391,3053,CARLTON SOUTH
-37.80583299957662,144.96956899975254,20517,0.489,3053,CARLTON SOUTH
-37.80583099997921,144.969569999524,20516,0.587,3053,CARLTON SOUTH
-37.80582899950061,144.96957100045535,20515,0.587,3053,CARLTON SOUTH
-37.805827000015,144.96957299974449,20514,0.391,3053,CARLTON SOUTH
-37.805824000112516,144.9695739996548,20513,0.489,3053,CARLTON SOUTH
-37.80582200040323,144.96957399990828,20512,0.489,3053,CARLTON SOUTH
-37.80581999979319,144.9695740001864,20511,0.293,3053,CARLTON SOUTH
-37.80581900038891,144.9695740003008,20510,0.293,3053,CARLTON SOUTH
-37.80581699977887,144.96957400057894,20509,0.391,3053,CARLTON SOUTH
-37.80581500005,144.96957399969716,20508,0.293,3053,CARLTON SOUTH
-37.805813000340706,144.9695739999506,20507,0.293,3053,CARLTON SOUTH
-37.80581099973066,144.96957400022873,20506,0.293,3053,CARLTON SOUTH
-37.80580900002137,144.9695740004822,20505,0.293,3053,CARLTON SOUTH
-37.8058070002925,144.96957399960036,20504,0.391,3053,CARLTON SOUTH
-37.80580499968245,144.9695739998785,20503,0.587,3053,CARLTON SOUTH
-37.805802999973146,144.96957400013196,20502,1.662,3053,CARLTON SOUTH
-37.80580100026385,144.9695740003854,20501,0.978,3053,CARLTON SOUTH
-37.80579899976561,144.9695750001809,20500,1.369,3053,CARLTON SOUTH
-37.805795999974876,144.9695769996081,20499,0.684,3053,CARLTON SOUTH
-37.80579400039693,144.96957800051408,20498,2.248,3053,CARLTON SOUTH
-37.805790999593626,144.9695790004484,20497,3.128,3053,CARLTON SOUTH
-37.805788999996075,144.96958000021894,20496,3.226,3053,CARLTON SOUTH
-37.805786000205245,144.96958199964567,20495,3.324,3053,CARLTON SOUTH
-37.8057839997265,144.96958300057605,20494,3.324,3053,CARLTON SOUTH
-37.805780999823874,144.9695840004853,20493,3.324,3053,CARLTON SOUTH
-37.80577900022628,144.9695850002556,20492,3.421,3053,CARLTON SOUTH
-37.80577599953459,144.96958699970648,20491,3.519,3053,CARLTON SOUTH
-37.805772999631934,144.96958799961547,20490,3.519,3053,CARLTON SOUTH
-37.805771000053866,144.9695890005208,20489,3.617,3053,CARLTON SOUTH
-37.80576800001994,144.9695889997774,20488,3.617,3053,CARLTON SOUTH
-37.80576500000558,144.9695890001692,20487,3.519,3053,CARLTON SOUTH
-37.80576199999122,144.96958900056106,20486,3.421,3053,CARLTON SOUTH
-37.805758999957284,144.96958899981757,20485,3.421,3053,CARLTON SOUTH
-37.805755999942924,144.9695890002094,20484,3.421,3053,CARLTON SOUTH
-37.80575299992857,144.9695890006012,20483,3.421,3053,CARLTON SOUTH
-37.80574999989462,144.96958899985773,20482,3.421,3053,CARLTON SOUTH
-37.805746999880256,144.96958900024953,20481,3.421,3053,CARLTON SOUTH
-37.80574399986589,144.96958900064132,20480,3.421,3053,CARLTON SOUTH
-37.80574200037987,144.9695909999276,20479,3.421,3053,CARLTON SOUTH
-37.8057389995764,144.96959199986057,20478,3.421,3053,CARLTON SOUTH
-37.80573599980485,144.96959400042064,20477,3.421,3053,CARLTON SOUTH
-37.805732999902084,144.96959500032875,20476,3.421,3053,CARLTON SOUTH
-37.805730999515205,144.96959699963918,20475,3.421,3053,CARLTON SOUTH
-37.80572799961241,144.9695979995471,20474,3.421,3053,CARLTON SOUTH
-37.80572499984075,144.9696000001066,20473,2.933,3053,CARLTON SOUTH
-37.805723000242956,144.96960099987564,20472,2.346,3053,CARLTON SOUTH
-37.80571999957047,144.96960300045959,20471,2.053,3053,CARLTON SOUTH
-37.80571699966762,144.96960400036704,20470,0.489,3053,CARLTON SOUTH
-37.80571499995826,144.96960400061957,20469,0.587,3053,CARLTON SOUTH
-37.80571300022934,144.96960399973685,20468,0.684,3053,CARLTON SOUTH
-37.805710000214944,144.96960400012793,20467,0.978,3053,CARLTON SOUTH
-37.80570799960483,144.96960400040513,20466,2.151,3053,CARLTON SOUTH
-37.80570499957086,144.969603999661,20465,0.391,3053,CARLTON SOUTH
-37.8057029998615,144.9696039999135,20464,0.391,3053,CARLTON SOUTH
-37.8056999998471,144.9696040003046,20463,0.391,3053,CARLTON SOUTH
-37.80569800013774,144.96960400055713,20462,0.293,3053,CARLTON SOUTH
-37.805695999508075,144.969603999699,20461,0.293,3053,CARLTON SOUTH
-37.805692999493665,144.9696040000901,20460,0.293,3053,CARLTON SOUTH
-37.80569099978431,144.96960400034263,20459,0.293,3053,CARLTON SOUTH
-37.80568799975032,144.9696039995984,20458,0.391,3053,CARLTON SOUTH
-37.8056849997359,144.9696039999895,20457,0.782,3053,CARLTON SOUTH
-37.80568300002655,144.969604000242,20456,3.128,3053,CARLTON SOUTH
-37.80568000001213,144.96960400063304,20455,2.737,3053,CARLTON SOUTH
-37.80567699997814,144.96960399988882,20454,3.226,3053,CARLTON SOUTH
-37.80567500026878,144.9696040001413,20453,3.226,3053,CARLTON SOUTH
-37.80567200025436,144.96960400053234,20452,3.226,3053,CARLTON SOUTH
-37.80566900022036,144.96960399978812,20451,3.226,3053,CARLTON SOUTH
-37.80566699961025,144.96960400006526,20450,3.226,3053,CARLTON SOUTH
-37.80566399959582,144.96960400045631,20449,3.324,3053,CARLTON SOUTH
-37.8056609998044,144.96960599987847,20448,3.421,3053,CARLTON SOUTH
-37.8056580000325,144.96960800043573,20447,3.421,3053,CARLTON SOUTH
-37.80565500024099,144.96960999985754,20446,3.421,3053,CARLTON SOUTH
-37.80565200033801,144.96961099976374,20445,3.421,3053,CARLTON SOUTH
-37.80564899966525,144.96961300034522,20444,3.519,3053,CARLTON SOUTH
-37.80564599987365,144.96961499976658,20443,3.421,3053,CARLTON SOUTH
-37.8056429999706,144.96961599967247,20442,3.421,3053,CARLTON SOUTH
-37.8056400001985,144.96961800022882,20441,3.226,3053,CARLTON SOUTH
-37.805636999506035,144.9696199996744,20440,3.226,3053,CARLTON SOUTH
-37.80563499979665,144.96961999992638,20439,3.128,3053,CARLTON SOUTH
-37.805633000087255,144.9696200001784,20438,3.03,3053,CARLTON SOUTH
-37.8056300000728,144.9696200005687,20437,2.737,3053,CARLTON SOUTH
-37.805628000343845,144.96961999968542,20436,2.542,3053,CARLTON SOUTH
-37.805625000329385,144.96962000007574,20435,2.346,3053,CARLTON SOUTH
-37.80562299971924,144.9696200003524,20434,2.248,3053,CARLTON SOUTH
-37.805619999685206,144.9696199996074,20433,2.151,3053,CARLTON SOUTH
-37.80561799997581,144.9696199998594,20432,2.053,3053,CARLTON SOUTH
-37.80561600026641,144.96962000011138,20431,1.955,3053,CARLTON SOUTH
-37.80561300025195,144.9696200005017,20430,1.857,3053,CARLTON SOUTH
-37.80561099962223,144.96961999964304,20429,1.76,3053,CARLTON SOUTH
-37.80560799960776,144.96962000003333,20428,1.76,3053,CARLTON SOUTH
-37.80560599989837,144.9696200002853,20427,1.662,3053,CARLTON SOUTH
-37.80560299986433,144.9696199995403,20426,1.662,3053,CARLTON SOUTH
-37.80559999984985,144.96961999993056,20425,1.564,3053,CARLTON SOUTH
-37.80559800014046,144.96962000018252,20424,1.466,3053,CARLTON SOUTH
-37.805595000125976,144.96962000057277,20423,1.466,3053,CARLTON SOUTH
-37.805592999496255,144.96961999971413,20422,1.466,3053,CARLTON SOUTH
-37.80559000038254,144.9696200000797,20421,1.466,3053,CARLTON SOUTH
-37.80558799977237,144.96962000035631,20420,1.466,3053,CARLTON SOUTH
-37.80558600006297,144.96962000060824,20419,1.369,3053,CARLTON SOUTH
-37.805584000333994,144.96961999972493,20418,1.271,3053,CARLTON SOUTH
-37.80558199972385,144.9696200000015,20417,1.271,3053,CARLTON SOUTH
