location_id,sensing_date,period_of_time,total_pedestrian_count,hours_covered,avg_hourly_pedestrian_count,sensor_description,sensor_name,latitude,longitude,postcode,locality
137,2025-02-08,1. Late Night (12am-6am),12,3,4.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-08,2. Morning (6am-12pm),121,5,24.2,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-08,3. Afternoon (12pm-6pm),400,6,66.66666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-08,4. Night (6pm-12am),284,6,47.333333333333336,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-09,1. Late Night (12am-6am),9,4,2.25,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-09,2. Morning (6am-12pm),97,5,19.4,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-09,3. Afternoon (12pm-6pm),153,6,25.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-09,4. Night (6pm-12am),64,5,12.8,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-10,1. Late Night (12am-6am),4,3,1.3333333333333333,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-10,2. Morning (6am-12pm),457,6,76.16666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-10,3. Afternoon (12pm-6pm),786,6,131.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-10,4. Night (6pm-12am),132,5,26.4,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-11,1. Late Night (12am-6am),8,3,2.6666666666666665,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-11,2. Morning (6am-12pm),544,6,90.66666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-11,3. Afternoon (12pm-6pm),1074,6,179.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-11,4. Night (6pm-12am),141,6,23.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-12,1. Late Night (12am-6am),4,2,2.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-12,2. Morning (6am-12pm),426,6,71.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-12,3. Afternoon (12pm-6pm),909,6,151.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-12,4. Night (6pm-12am),152,6,25.333333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-13,1. Late Night (12am-6am),7,5,1.4,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-13,2. Morning (6am-12pm),412,6,68.66666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-13,3. Afternoon (12pm-6pm),833,6,138.83333333333334,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-13,4. Night (6pm-12am),104,6,17.333333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-14,1. Late Night (12am-6am),2,1,2.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-14,2. Morning (6am-12pm),366,6,61.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-14,3. Afternoon (12pm-6pm),723,6,120.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-14,4. Night (6pm-12am),134,6,22.333333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-15,1. Late Night (12am-6am),4,4,1.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-15,2. Morning (6am-12pm),123,6,20.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-15,3. Afternoon (12pm-6pm),148,6,24.666666666666668,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-15,4. Night (6pm-12am),82,5,16.4,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-16,2. Morning (6am-12pm),60,5,12.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-16,3. Afternoon (12pm-6pm),168,6,28.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-16,4. Night (6pm-12am),70,6,11.666666666666666,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-17,1. Late Night (12am-6am),4,2,2.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-17,2. Morning (6am-12pm),391,6,65.16666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-17,3. Afternoon (12pm-6pm),839,6,139.83333333333334,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-17,4. Night (6pm-12am),126,6,21.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-18,1. Late Night (12am-6am),3,3,1.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-18,2. Morning (6am-12pm),493,6,82.16666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-18,3. Afternoon (12pm-6pm),1135,6,189.16666666666666,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-18,4. Night (6pm-12am),147,6,24.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-19,1. Late Night (12am-6am),6,4,1.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-19,2. Morning (6am-12pm),496,6,82.66666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-19,3. Afternoon (12pm-6pm),972,6,162.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-19,4. Night (6pm-12am),129,5,25.8,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-20,1. Late Night (12am-6am),3,3,1.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-20,2. Morning (6am-12pm),422,6,70.33333333333333,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-20,3. Afternoon (12pm-6pm),951,6,158.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-20,4. Night (6pm-12am),135,6,22.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-21,1. Late Night (12am-6am),2,2,1.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-21,2. Morning (6am-12pm),355,6,59.166666666666664,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-21,3. Afternoon (12pm-6pm),645,6,107.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-21,4. Night (6pm-12am),137,6,22.833333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-22,1. Late Night (12am-6am),5,2,2.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-22,2. Morning (6am-12pm),113,5,22.6,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-22,3. Afternoon (12pm-6pm),152,6,25.333333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-22,4. Night (6pm-12am),84,6,14.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-23,1. Late Night (12am-6am),4,2,2.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-23,2. Morning (6am-12pm),94,5,18.8,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-23,3. Afternoon (12pm-6pm),206,6,34.333333333333336,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-23,4. Night (6pm-12am),78,6,13.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-24,1. Late Night (12am-6am),9,2,4.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-24,2. Morning (6am-12pm),374,6,62.333333333333336,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-24,3. Afternoon (12pm-6pm),816,6,136.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-24,4. Night (6pm-12am),143,6,23.833333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-25,1. Late Night (12am-6am),4,4,1.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-25,2. Morning (6am-12pm),486,6,81.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-25,3. Afternoon (12pm-6pm),1109,6,184.83333333333334,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-25,4. Night (6pm-12am),182,6,30.333333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-26,1. Late Night (12am-6am),6,3,2.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-26,2. Morning (6am-12pm),559,6,93.16666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-26,3. Afternoon (12pm-6pm),1067,6,177.83333333333334,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-26,4. Night (6pm-12am),148,6,24.666666666666668,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-27,1. Late Night (12am-6am),2,2,1.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-27,2. Morning (6am-12pm),470,6,78.33333333333333,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-27,3. Afternoon (12pm-6pm),1014,6,169.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-27,4. Night (6pm-12am),141,6,23.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-28,1. Late Night (12am-6am),1,1,1.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-28,2. Morning (6am-12pm),332,6,55.333333333333336,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-28,3. Afternoon (12pm-6pm),642,6,107.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-02-28,4. Night (6pm-12am),161,6,26.833333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-01,1. Late Night (12am-6am),3,3,1.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-01,2. Morning (6am-12pm),153,5,30.6,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-01,3. Afternoon (12pm-6pm),440,6,73.33333333333333,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-01,4. Night (6pm-12am),290,6,48.333333333333336,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-02,1. Late Night (12am-6am),7,3,2.3333333333333335,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-02,2. Morning (6am-12pm),93,6,15.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-02,3. Afternoon (12pm-6pm),182,6,30.333333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-02,4. Night (6pm-12am),84,6,14.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-03,1. Late Night (12am-6am),8,3,2.6666666666666665,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-03,2. Morning (6am-12pm),423,6,70.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-03,3. Afternoon (12pm-6pm),900,6,150.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-03,4. Night (6pm-12am),127,5,25.4,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-04,1. Late Night (12am-6am),3,1,3.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-04,2. Morning (6am-12pm),514,6,85.66666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-04,3. Afternoon (12pm-6pm),1107,6,184.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-04,4. Night (6pm-12am),140,5,28.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-05,1. Late Night (12am-6am),2,1,2.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-05,2. Morning (6am-12pm),456,6,76.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-05,3. Afternoon (12pm-6pm),975,6,162.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-05,4. Night (6pm-12am),134,6,22.333333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-06,1. Late Night (12am-6am),3,2,1.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-06,2. Morning (6am-12pm),380,6,63.333333333333336,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-06,3. Afternoon (12pm-6pm),927,6,154.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-06,4. Night (6pm-12am),170,5,34.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-07,1. Late Night (12am-6am),2,1,2.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-07,2. Morning (6am-12pm),352,6,58.666666666666664,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-07,3. Afternoon (12pm-6pm),663,6,110.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-07,4. Night (6pm-12am),133,6,22.166666666666668,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-08,1. Late Night (12am-6am),7,4,1.75,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-08,2. Morning (6am-12pm),111,5,22.2,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-08,3. Afternoon (12pm-6pm),162,6,27.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-08,4. Night (6pm-12am),118,6,19.666666666666668,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-09,1. Late Night (12am-6am),8,4,2.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-09,2. Morning (6am-12pm),90,6,15.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-09,3. Afternoon (12pm-6pm),137,6,22.833333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-09,4. Night (6pm-12am),62,6,10.333333333333334,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-10,1. Late Night (12am-6am),4,2,2.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-11,1. Late Night (12am-6am),1,1,1.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-11,2. Morning (6am-12pm),563,6,93.83333333333333,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-11,3. Afternoon (12pm-6pm),1058,6,176.33333333333334,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-11,4. Night (6pm-12am),160,6,26.666666666666668,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-12,1. Late Night (12am-6am),7,4,1.75,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-12,2. Morning (6am-12pm),673,6,112.16666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-12,3. Afternoon (12pm-6pm),1027,6,171.16666666666666,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-12,4. Night (6pm-12am),77,6,12.833333333333334,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-13,1. Late Night (12am-6am),5,3,1.6666666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-13,2. Morning (6am-12pm),452,6,75.33333333333333,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-13,3. Afternoon (12pm-6pm),1081,6,180.16666666666666,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-13,4. Night (6pm-12am),183,6,30.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-14,1. Late Night (12am-6am),8,3,2.6666666666666665,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-14,2. Morning (6am-12pm),357,6,59.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-14,3. Afternoon (12pm-6pm),729,6,121.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-14,4. Night (6pm-12am),161,6,26.833333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-15,1. Late Night (12am-6am),9,3,3.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-15,2. Morning (6am-12pm),109,6,18.166666666666668,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-15,3. Afternoon (12pm-6pm),177,6,29.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-15,4. Night (6pm-12am),208,6,34.666666666666664,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-16,1. Late Night (12am-6am),3,3,1.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-16,2. Morning (6am-12pm),46,5,9.2,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-16,3. Afternoon (12pm-6pm),62,6,10.333333333333334,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-16,4. Night (6pm-12am),61,5,12.2,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-17,2. Morning (6am-12pm),414,6,69.0,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-17,3. Afternoon (12pm-6pm),881,6,146.83333333333334,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-17,4. Night (6pm-12am),122,6,20.333333333333332,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-18,1. Late Night (12am-6am),3,2,1.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-18,2. Morning (6am-12pm),583,6,97.16666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-18,3. Afternoon (12pm-6pm),1186,6,197.66666666666666,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-18,4. Night (6pm-12am),137,5,27.4,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-19,1. Late Night (12am-6am),3,2,1.5,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-19,2. Morning (6am-12pm),565,6,94.16666666666667,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
137,2025-03-19,3. Afternoon (12pm-6pm),955,6,159.16666666666666,"COM Pole 2353 - Towards the city, NAB Building",BouHbr2353_T,-37.81894815,144.94612292,8012,DOCKLANDS
